inferrence,original,diff
50,50,0
100,100,0
90,70,20
50,40,10
100,100,0
50,40,10
60,30,30
50,50,0
90,100,10
100,70,30
50,40,10
90,80,10
100,100,0
60,50,10
60,50,10
100,100,0
100,100,0
50,50,0
100,100,0
100,100,0
100,90,10
40,50,10
40,50,10
60,100,40
80,50,30
100,100,0
100,100,0
60,60,0
100,100,0
60,60,0
50,50,0
60,50,10
100,70,30
60,50,10
60,60,0
100,100,0
40,50,10
60,50,10
40,60,20
60,50,10
70,80,10
60,80,20
100,100,0
50,50,0
100,70,30
70,50,20
50,50,0
40,20,20
50,60,10
50,50,0
100,100,0
50,50,0
40,20,20
100,100,0
60,60,0
50,60,10
60,60,0
100,100,0
50,60,10
70,60,10
100,100,0
50,50,0
80,80,0
40,40,0
100,90,10
50,50,0
50,30,20
100,100,0
100,100,0
60,50,10
60,50,10
70,40,30
100,90,10
70,70,0
60,60,0
100,100,0
60,50,10
100,90,10
40,60,20
90,70,20
100,70,30
100,100,0
30,40,10
60,100,40
60,50,10
70,80,10
70,50,20
60,30,30
60,40,20
100,90,10
90,50,40
100,100,0
60,50,10
90,100,10
40,50,10
100,100,0
40,50,10
50,60,10
80,80,0
70,50,20
90,90,0
60,60,0
50,40,10
50,50,0
100,100,0
50,50,0
100,100,0
40,40,0
90,100,10
100,80,20
80,100,20
100,100,0
40,60,20
40,40,0
50,60,10
100,100,0
60,80,20
40,30,10
40,40,0
60,30,30
60,50,10
40,50,10
100,100,0
100,100,0
80,70,10
80,60,20
60,60,0
40,50,10
50,30,20
90,100,10
70,50,20
60,50,10
70,80,10
70,50,20
70,70,0
100,100,0
70,60,10
70,50,20
100,90,10
100,100,0
60,60,0
100,100,0
50,50,0
40,40,0
50,50,0
50,30,20
60,60,0
40,40,0
50,50,0
100,100,0
90,90,0
80,70,10
70,50,20
50,60,10
50,50,0
50,50,0
100,100,0
100,100,0
70,70,0
60,70,10
70,100,30
40,40,0
100,90,10
100,70,30
50,50,0
50,40,10
70,50,20
50,40,10
60,30,30
40,50,10
80,90,10
60,30,30
50,50,0
100,100,0
90,50,40
50,60,10
60,50,10
60,60,0
100,100,0
90,50,40
50,50,0
70,50,20
60,60,0
50,40,10
100,100,0
100,100,0
50,60,10
50,60,10
50,30,20
80,100,20
80,50,30
80,60,20
50,40,10
60,60,0
60,60,0
90,100,10
70,50,20
50,60,10
40,50,10
50,50,0
80,100,20
40,60,20
100,100,0
50,50,0
100,100,0
100,100,0
60,50,10
60,30,30
60,80,20
50,50,0
50,50,0
90,100,10
70,50,20
90,80,10
100,100,0
60,60,0
100,100,0
90,80,10
100,70,30
100,60,40
70,50,20
50,60,10
100,90,10
50,60,10
100,90,10
50,80,30
50,20,30
90,60,30
60,60,0
100,80,20
60,60,0
80,50,30
100,60,40
100,100,0
60,50,10
70,50,20
40,20,20
60,60,0
40,50,10
100,100,0
50,50,0
60,50,10
40,40,0
80,70,10
60,60,0
100,100,0
60,30,30
50,50,0
50,50,0
70,80,10
100,70,30
